[Data],,,,,,,,,,
Sample_ID,Sample_Name,Sample_Plate,Sample_Well,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Description
PhiX,,,,,TCTTTCCC,,,,
N501,,,,,TAGATCGC,,,,
N502,,,,,CTCTCTAT,,,,
N503,,,,,TATCCTCT,,,,
N504,,,,,AGAGTAGA,,,,
N505,,,,,GTAAGGAG,,,,
N506,,,,,ACTGCATA,,,,
N507,,,,,AAGGAGTA,,,,
N508,,,,,CTAAGCCT,,,,
N510,,,,,CGTCTAAT,,,,
N511,,,,,TCTCTCCG,,,,
N513,,,,,TCGACTAG,,,,
N515,,,,,TTCTAGCT,,,,
N516,,,,,CCTAGAGT,,,,
N517,,,,,GCGTAAGA,,,,
N518,,,,,CTATTAAG,,,,
N520,,,,,AAGGCTAT,,,,
N521,,,,,GAGCCTTA,,,,
N522,,,,,TTATGCGA,,,,
N523,,,,,TGACAAGC,,,,
N524,,,,,CTAGCTTG,,,,
N525,,,,,TCGATCCA,,,,
N526,,,,,CCTGAACT,,,,
N527,,,,,TTCAGGTC,,,,
N528,,,,,AGTAGAGA,,,,
N529,,,,,GCAGAATC,,,,
N530,,,,,CACTACGA,,,,
N531,,,,,TGTCGTAG,,,,
N532,,,,,ACCACTTA,,,,
N533,,,,,GTTGTCCG,,,,
N534,,,,,ATCCATAT,,,,
N535,,,,,GCTTGCGC,,,,
N536,,,,,AGTATCTT,,,,
